,id,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
1705,3041,38,1,0,2,0,1,0,1,0,1
559,1005,65,1,2,5,0,1,0,1,1,1
3448,6165,34,1,5,6,0,1,0,1,0,1
124,225,33,1,8,0,0,1,0,1,1,1
1262,2279,35,0,2,1,0,1,0,1,1,1
3228,5765,51,0,19,13,1,0,0,1,1,0
2678,4805,35,1,0,1,1,0,0,1,1,1
4299,7655,55,0,4,5,1,0,0,1,0,1
2984,5352,24,1,0,1,0,1,0,1,1,1
4541,8085,20,1,0,0,1,0,0,1,1,1
3965,7082,35,0,0,0,1,0,0,1,0,1
1669,2979,44,0,9,25,1,0,0,1,1,0
1996,3573,42,0,1,0,1,0,0,1,1,1
965,1742,20,1,0,11,0,1,0,1,0,1
4312,7677,28,0,0,0,0,1,1,0,0,1
3066,5489,24,1,7,68,1,0,0,1,1,0
1495,2672,30,1,5,2,1,0,0,1,1,0
2641,4726,58,0,0,1,1,0,1,0,0,1
1399,2511,37,0,2,1,0,1,0,1,0,1
1767,3166,20,1,0,3,1,0,0,1,0,1
467,847,26,0,3,1,1,0,0,1,1,1
2402,4310,21,1,1,5,1,0,0,1,0,1
1091,1971,44,0,2,2,1,0,0,1,1,1
3357,5994,21,1,0,1,1,0,1,0,1,0
5809,10375,23,1,0,0,0,1,0,1,1,1
1155,2096,59,1,17,23,1,0,0,1,0,1
4001,7150,22,1,0,0,0,1,1,0,1,0
1525,2721,25,1,24,0,1,0,0,1,0,0
4156,7413,21,1,3,0,1,0,0,1,1,1
2902,5201,23,1,2,0,1,0,0,1,1,1
882,1588,35,1,1,1,0,1,0,1,1,0
1990,3562,52,0,0,0,1,0,0,1,1,1
257,459,32,0,5,-1,1,0,1,0,1,1
214,372,40,0,3,1,1,0,1,0,0,1
1369,2464,57,0,12,50,1,0,0,1,1,0
4604,8188,26,0,3,0,0,1,0,1,0,0
1189,2152,42,0,2,1,1,0,1,0,1,1
4742,8436,21,1,0,2,1,0,0,1,0,1
1170,2121,28,0,4,0,1,0,1,0,1,1
1833,3292,38,0,3,0,1,0,0,1,0,1
4119,7344,25,1,2,1,1,0,0,1,1,1
4487,7986,22,1,0,6,1,0,1,0,1,1
2066,3698,49,0,0,73,1,0,0,1,0,1
2915,5224,25,1,0,-1,1,0,0,1,1,0
5314,9462,50,1,1,40,0,1,0,1,0,1
1461,2610,51,0,1,162,1,0,0,1,1,1
1519,2713,43,0,4,2,0,1,0,1,0,1
1831,3290,29,0,0,0,1,0,0,1,1,1
834,1491,30,0,3,26,1,0,1,0,1,1
5056,9010,39,0,1,13,1,0,0,1,1,1
3927,7010,54,1,4,1,1,0,0,1,1,1
1657,2959,26,0,2,0,0,1,0,1,1,1
4846,8633,21,1,2,77,1,0,0,1,0,1
914,1639,38,0,0,1,1,0,0,1,0,1
4096,7312,25,1,6,0,1,0,0,1,0,0
3768,6722,34,0,3,0,0,1,0,1,0,1
287,517,23,0,1,1,1,0,0,1,1,1
2805,5043,23,1,0,18,1,0,0,1,0,0
5325,9491,22,0,1,8,0,1,0,1,0,1
1547,2762,21,1,3,4,1,0,0,1,1,1
4014,7170,22,0,0,0,1,0,0,1,0,1
5417,9653,24,0,1,1,1,0,0,1,0,1
4097,7315,24,1,2,1,0,1,0,1,1,1
5672,10132,31,1,2,33,0,1,0,1,0,1
4181,7448,31,0,0,-1,1,0,1,0,1,1
4717,8394,21,1,0,0,1,0,0,1,1,1
3373,6027,33,1,2,28,1,0,0,1,1,0
3758,6703,30,0,4,7,1,0,0,1,1,1
994,1803,34,0,0,0,0,1,0,1,0,1
3493,6241,33,0,2,21,0,1,0,1,0,1
4972,8844,31,1,19,0,1,0,0,1,0,1
6102,10889,56,0,4,16,1,0,0,1,1,1
878,1578,39,0,1,14,1,0,0,1,0,1
863,1551,53,0,0,1,0,1,0,1,0,1
4743,8437,42,0,7,0,1,0,0,1,1,1
4618,8212,33,0,0,0,1,0,0,1,0,1
1327,2390,32,1,15,7,1,0,0,1,1,0
2455,4401,44,0,0,2,1,0,0,1,1,1
5254,9352,20,0,4,0,1,0,0,1,0,0
4847,8634,44,0,0,1,1,0,0,1,1,1
12,20,31,1,7,3,1,0,0,1,1,1
2350,4203,34,0,2,2,1,0,0,1,0,1
5085,9060,29,0,2,1,0,1,0,1,0,1
6002,10699,57,1,28,2,1,0,0,1,1,0
4291,7647,68,0,2,0,1,0,0,1,1,1
4927,8768,21,0,1,22,1,0,0,1,1,1
4983,8863,31,1,5,37,1,0,0,1,0,1
14,22,25,0,3,1,1,0,0,1,1,0
2705,4861,34,1,6,13,1,0,0,1,1,0
4518,8040,25,0,0,34,1,0,0,1,1,1
5472,9747,32,1,4,1,1,0,0,1,1,1
5401,9628,21,1,2,1,1,0,1,0,1,0
3890,6941,56,1,1,0,1,0,1,0,1,1
4514,8035,31,1,5,0,0,1,0,1,1,0
5772,10313,32,0,4,3,1,0,0,1,1,0
5479,9756,28,1,4,34,0,1,0,1,1,1
5546,9888,39,0,8,40,1,0,0,1,1,1
2772,4977,39,1,17,181,1,0,0,1,0,1
2228,3985,29,1,17,2,1,0,0,1,0,1
3719,6642,35,0,2,1,1,0,0,1,0,1
143,254,25,1,1,1,0,1,0,1,1,1
3111,5563,33,1,0,0,1,0,0,1,0,1
4614,8205,41,1,0,1,1,0,0,1,0,1
3586,6412,23,0,4,2,1,0,0,1,0,0
4586,8155,40,0,0,0,0,1,0,1,0,1
1569,2800,24,0,0,0,0,1,0,1,1,1
5919,10553,28,1,13,1,1,0,0,1,1,0
3712,6631,43,1,0,1,1,0,0,1,1,1
3058,5475,26,0,0,1,0,1,0,1,1,1
3824,6816,29,0,0,1,0,1,1,0,1,1
2464,4416,58,0,3,2,1,0,0,1,0,1
1453,2594,49,0,1,24,1,0,0,1,1,1
2617,4681,21,1,1,86,1,0,0,1,1,0
3536,6324,23,0,2,35,1,0,0,1,0,1
4046,7227,50,0,3,11,1,0,0,1,0,1
5954,10618,32,1,4,1,1,0,0,1,1,1
5457,9723,23,0,0,0,0,1,0,1,1,1
2534,4527,37,0,0,1,0,1,0,1,0,1
4797,8534,44,1,10,5,1,0,1,0,0,1
3439,6152,26,0,0,2,0,1,0,1,1,1
170,300,37,0,0,0,0,1,1,0,0,1
3294,5882,44,1,0,0,1,0,0,1,1,1
1386,2490,37,1,8,1,1,0,0,1,1,1
5570,9934,28,1,5,0,1,0,0,1,1,1
5219,9285,47,0,3,1,1,0,0,1,1,1
3653,6527,23,0,0,1,0,1,1,0,1,1
4506,8023,41,0,7,1,0,1,0,1,1,1
3885,6932,22,1,3,142,1,0,0,1,0,1
3081,5515,45,0,1,2,0,1,0,1,1,1
2477,4436,23,1,4,0,1,0,0,1,1,0
3110,5561,30,0,0,2,1,0,0,1,1,1
2247,4011,27,0,0,1,1,0,0,1,0,1
2513,4494,49,0,0,1,1,0,1,0,1,1
634,1140,71,0,8,24,1,0,0,1,1,1
1132,2059,39,0,0,0,1,0,0,1,0,1
5660,10111,26,0,0,1,1,0,0,1,1,1
3926,7008,45,1,12,3,0,1,0,1,1,0
5220,9287,24,1,8,49,1,0,0,1,1,1
5080,9049,39,0,0,0,0,1,0,1,1,1
311,563,50,1,1,0,0,1,1,0,0,1
4932,8775,41,0,7,58,1,0,0,1,1,0
144,257,23,0,0,0,1,0,0,1,0,1
5711,10211,23,0,0,0,0,1,1,0,1,1
979,1776,21,1,0,1,1,0,0,1,1,0
2346,4196,32,0,0,0,1,0,1,0,1,1
134,239,29,0,1,0,1,0,0,1,0,1
4737,8426,55,0,0,0,1,0,0,1,0,1
3954,7053,36,0,0,280,1,0,0,1,1,1
247,437,23,1,0,0,1,0,0,1,0,1
629,1130,30,1,22,3,1,0,0,1,0,1
4405,7834,33,0,1,0,1,0,0,1,1,1
6071,10838,27,1,3,2,1,0,1,0,1,1
5058,9013,48,0,1,0,1,0,0,1,0,1
2888,5180,32,0,0,2,0,1,1,0,0,1
2204,3942,38,1,1,7,1,0,0,1,1,1
3829,6825,62,1,22,33,1,0,0,1,1,0
4760,8469,29,1,4,1,1,0,0,1,1,1
593,1063,26,1,10,5,0,1,0,1,1,1
3920,6997,25,1,2,4,0,1,0,1,1,1
2643,4731,21,1,0,42,1,0,0,1,1,1
142,252,31,0,0,2,1,0,0,1,0,1
3442,6156,37,0,4,0,0,1,0,1,0,1
1870,3349,36,1,0,1,0,1,0,1,1,1
4257,7581,27,1,0,0,0,1,0,1,1,1
1668,2976,31,0,5,0,0,1,0,1,1,1
4340,7721,23,1,0,1,1,0,1,0,1,1
3718,6641,20,1,2,129,1,0,0,1,1,0
2087,3732,26,0,1,32,0,1,0,1,1,1
1893,3392,48,0,0,1,0,1,0,1,0,1
4442,7908,20,1,5,1,1,0,0,1,1,0
4302,7661,47,1,28,117,1,0,1,0,0,0
3766,6719,38,1,2,9,1,0,0,1,1,1
3949,7043,26,0,0,1,1,0,0,1,1,1
5892,10511,29,1,8,1,0,1,0,1,1,0
2172,3880,45,1,0,0,1,0,0,1,1,1
3367,6011,22,0,1,236,1,0,0,1,0,1
519,930,22,1,0,0,1,0,0,1,1,0
3639,6501,74,0,0,0,1,0,1,0,1,1
4446,7913,30,0,4,5,0,1,0,1,1,0
4810,8570,45,1,0,1,1,0,0,1,0,1
4301,7660,23,0,0,1,1,0,0,1,1,1
5642,10068,22,0,0,0,1,0,0,1,0,1
2955,5309,25,0,0,2,0,1,1,0,0,1
5105,9094,24,1,3,35,1,0,0,1,1,0
773,1370,53,0,0,0,0,1,1,0,0,1
2618,4682,27,0,1,0,0,1,0,1,0,1
1422,2544,44,1,13,16,1,0,0,1,0,0
2842,5113,21,1,0,1,1,0,0,1,1,1
2700,4847,50,1,3,25,0,1,0,1,0,1
4068,7266,24,0,0,1,1,0,0,1,0,1
472,852,22,1,3,7,1,0,0,1,1,1
202,354,22,0,0,0,1,0,0,1,1,1
555,1001,47,0,20,1,1,0,0,1,1,0
4167,7427,27,0,8,0,0,1,0,1,1,0
443,805,25,1,4,5,1,0,0,1,0,1
5890,10509,25,0,3,1,1,0,0,1,1,1
502,901,27,0,0,1,0,1,0,1,1,1
3188,5697,22,0,0,1,0,1,1,0,1,1
3010,5394,56,0,3,191,1,0,0,1,0,1
1687,3015,46,1,1,0,0,1,0,1,0,1
4820,8589,30,0,0,0,1,0,0,1,0,1
499,895,31,0,1,0,1,0,0,1,0,1
1142,2074,66,0,0,1,0,1,0,1,0,1
5568,9931,58,0,0,1,0,1,0,1,1,1
6027,10754,22,0,0,0,0,1,1,0,0,1
737,1313,25,1,0,9,1,0,0,1,1,0
1290,2324,22,1,0,0,0,1,0,1,0,1
2948,5293,32,0,11,0,1,0,1,0,1,1
4359,7752,25,1,5,1,1,0,0,1,0,1
2223,3977,55,0,0,0,0,1,0,1,0,1
4440,7905,30,0,0,1,1,0,0,1,0,1
2714,4877,22,1,2,0,1,0,0,1,0,1
2899,5193,36,1,5,0,1,0,1,0,1,1
3069,5495,60,0,13,0,1,0,0,1,1,1
1726,3089,23,0,0,0,0,1,1,0,1,1
4146,7395,42,1,17,32,1,0,0,1,1,0
130,234,61,1,1,0,1,0,1,0,1,1
1778,3188,51,0,2,1,1,0,0,1,0,1
3154,5646,23,1,6,1,1,0,0,1,1,1
1995,3571,30,1,1,0,0,1,0,1,0,0
527,949,19,1,2,22,1,0,1,0,0,0
4284,7636,38,0,0,1,0,1,1,0,1,1
5775,10317,62,0,0,0,0,1,0,1,1,1
4725,8407,28,1,0,0,1,0,0,1,0,1
1855,3326,33,0,4,1,1,0,0,1,1,0
3150,5635,52,0,3,0,0,1,1,0,0,1
733,1303,24,1,1,1,1,0,0,1,1,1
3412,6101,27,0,0,0,0,1,0,1,0,1
2672,4793,31,1,6,0,0,1,0,1,0,1
2601,4659,52,0,0,0,0,1,0,1,0,1
1941,3464,24,1,1,21,1,0,0,1,0,1
1843,3309,26,1,5,1,1,0,0,1,0,1
2270,4054,22,0,0,0,1,0,0,1,1,1
2382,4267,49,1,0,1,0,1,0,1,0,1
620,1119,23,1,6,8,1,0,0,1,1,0
4911,8746,37,0,3,38,1,0,0,1,0,1
1122,2045,22,0,1,0,0,1,1,0,0,1
3672,6560,54,0,6,1,1,0,1,0,1,1
2009,3600,27,0,1,1,1,0,0,1,0,1
5624,10040,56,1,2,0,0,1,1,0,1,1
4621,8216,27,0,3,37,0,1,0,1,1,1
3657,6533,23,0,2,1,0,1,1,0,0,1
2694,4837,41,0,2,1,0,1,0,1,0,1
6081,10859,28,0,5,0,1,0,1,0,1,0
5073,9041,36,0,0,0,0,1,0,1,0,1
4590,8163,24,1,0,1,0,1,0,1,1,1
263,467,24,1,9,4,1,0,0,1,0,0
528,951,31,0,1,-1,0,1,0,1,1,1
1001,1817,32,1,6,3,1,0,1,0,1,1
5640,10065,26,0,1,0,0,1,0,1,0,1
4282,7634,36,0,0,0,1,0,0,1,1,1
684,1220,39,0,0,0,1,0,0,1,1,1
2972,5335,52,0,7,0,1,0,0,1,0,1
4963,8828,50,0,1,9,1,0,0,1,0,1
5082,9055,21,1,0,1,0,1,1,0,0,1
4519,8041,27,1,6,1,1,0,0,1,0,1
533,960,26,1,3,1,1,0,0,1,0,1
5040,8972,27,1,1,16,0,1,1,0,1,1
5460,9729,39,1,0,57,1,0,1,0,1,1
3990,7130,40,1,4,33,1,0,0,1,0,1
2178,3891,21,1,0,1,1,0,1,0,1,0
5271,9385,55,1,8,6,1,0,0,1,0,1
1977,3538,21,0,1,0,1,0,0,1,1,1
5748,10271,33,0,2,4,0,1,0,1,0,1
1083,1955,60,0,1,18,1,0,0,1,0,1
2616,4680,34,0,0,0,1,0,0,1,0,1
5422,9659,25,0,0,0,0,1,0,1,1,1
3389,6056,31,1,17,1,1,0,0,1,0,0
3074,5502,24,1,1,0,1,0,0,1,1,1
4310,7674,24,1,0,0,0,1,0,1,1,1
2841,5112,40,1,5,30,1,0,0,1,1,1
1702,3037,21,0,1,0,1,0,0,1,0,1
3151,5637,60,0,1,1,0,1,0,1,0,1
5292,9420,26,0,2,7,1,0,0,1,1,1
4203,7484,30,1,8,45,1,0,1,0,1,1
2329,4168,50,0,10,0,1,0,0,1,0,1
3149,5634,39,0,0,3,1,0,0,1,0,1
4083,7292,35,0,13,2,1,0,1,0,1,0
3823,6815,21,0,2,1,1,0,0,1,1,0
4721,8401,39,1,16,35,1,0,0,1,0,0
1460,2609,25,0,9,2,1,0,0,1,1,1
206,358,37,1,0,35,1,0,0,1,0,1
462,837,46,1,2,0,1,0,0,1,0,1
5489,9782,29,0,11,0,0,1,0,1,1,0
1568,2797,28,1,0,1,0,1,0,1,1,1
5167,9214,23,0,0,0,1,0,0,1,1,1
2118,3783,38,0,0,7,1,0,0,1,0,1
2193,3924,37,0,13,1,1,0,1,0,1,1
842,1511,29,0,0,0,0,1,0,1,1,1
4390,7808,37,1,2,0,1,0,0,1,1,1
949,1706,33,1,4,1,0,1,0,1,1,1
2211,3958,44,0,0,1,1,0,0,1,0,1
2244,4005,35,0,4,31,0,1,0,1,0,1
394,711,24,1,6,26,1,0,1,0,1,0
2115,3779,27,0,1,2,0,1,0,1,1,1
1014,1845,33,0,1,0,1,0,1,0,1,1
2259,4032,28,0,2,13,0,1,0,1,0,1
1718,3069,35,0,1,1,1,0,0,1,0,1
3053,5463,21,1,1,1,1,0,0,1,1,1
2868,5151,54,0,2,0,1,0,1,0,0,1
4917,8755,36,1,0,1,0,1,0,1,0,1
4571,8135,50,1,1,1,1,0,1,0,0,1
4276,7615,34,0,0,-1,1,0,0,1,1,1
4105,7326,24,0,3,75,1,0,0,1,1,0
2943,5281,23,0,0,2,0,1,0,1,0,1
2505,4480,25,1,9,87,1,0,0,1,0,0
4428,7884,39,1,17,35,1,0,0,1,0,1
5269,9380,38,0,5,1,1,0,0,1,0,1
3902,6960,31,0,0,2,1,0,1,0,1,1
4479,7973,25,0,0,0,0,1,0,1,1,1
1615,2885,37,1,13,0,1,0,0,1,1,0
4436,7898,35,0,2,1,1,0,0,1,1,1
2443,4383,53,1,18,41,0,1,0,1,1,1
982,1783,21,0,0,4,1,0,0,1,0,1
4195,7469,31,1,4,4,1,0,0,1,1,1
4391,7809,55,1,0,6,1,0,1,0,0,1
39,64,29,1,0,0,1,0,0,1,1,1
944,1697,25,0,1,266,1,0,0,1,0,1
3411,6100,34,1,0,1,1,0,0,1,0,1
3725,6653,30,0,4,29,1,0,1,0,0,1
1607,2870,24,1,2,12,0,1,0,1,1,1
464,841,23,0,2,0,1,0,0,1,0,1
15,23,31,1,6,1,1,0,0,1,0,1
5029,8949,39,0,3,2,0,1,1,0,1,1
4872,8673,25,0,0,0,0,1,0,1,0,1
3605,6448,29,1,4,7,0,1,0,1,0,1
1953,3491,35,0,0,1,0,1,0,1,0,1
2033,3643,23,1,1,2,1,0,0,1,1,1
4731,8419,44,0,0,0,1,0,0,1,1,1
1940,3463,39,0,1,0,1,0,0,1,0,1
2111,3773,23,0,0,1,0,1,0,1,0,1
535,963,25,0,1,1,1,0,0,1,0,1
4121,7347,25,0,0,5,1,0,1,0,1,1
3654,6528,29,1,6,0,1,0,0,1,1,1
5837,10419,32,1,6,9,0,1,0,1,0,1
5160,9197,25,1,1,1,1,0,0,1,0,1
5020,8936,27,0,0,1,0,1,0,1,1,1
539,968,35,1,0,-1,1,0,1,0,0,1
3319,5929,26,1,2,-1,1,0,0,1,0,1
1427,2556,23,0,0,0,1,0,0,1,1,1
3311,5914,27,0,2,0,1,0,0,1,1,1
1692,3023,30,1,14,2,1,0,0,1,1,0
5182,9238,34,0,0,0,1,0,1,0,1,1
1564,2790,43,0,0,0,0,1,0,1,0,1
3067,5491,20,0,0,0,1,0,0,1,0,1
5781,10330,67,0,0,42,0,1,0,1,0,1
3568,6381,33,1,13,0,1,0,0,1,1,1
4660,8283,26,1,2,33,1,0,1,0,0,1
2243,4004,27,0,1,44,1,0,1,0,1,1
4879,8683,30,0,2,0,1,0,0,1,0,1
2843,5116,28,1,10,243,1,0,0,1,1,1
895,1607,26,1,4,0,1,0,1,0,1,1
509,916,40,0,0,1,1,0,0,1,1,1
6119,10924,36,0,0,2,0,1,0,1,1,1
5350,9536,37,1,23,-1,0,1,1,0,1,0
5032,8960,36,1,2,47,1,0,0,1,1,1
3073,5501,33,1,3,3,1,0,0,1,1,1
1961,3504,26,0,2,28,0,1,0,1,1,1
2262,4037,24,1,3,1,0,1,0,1,0,0
4388,7806,35,0,3,1,0,1,0,1,0,1
3071,5497,43,0,0,0,0,1,0,1,0,1
572,1026,46,1,17,6,1,0,0,1,1,0
1984,3547,49,0,3,0,1,0,0,1,1,1
3682,6580,49,0,0,-1,0,1,0,1,0,1
4209,7496,24,0,0,2,1,0,0,1,0,0
1596,2855,25,1,1,0,0,1,1,0,1,1
735,1306,30,1,5,1,1,0,0,1,1,1
2812,5051,30,0,3,65,1,0,0,1,0,1
1116,2035,26,1,0,1,1,0,0,1,1,1
4331,7705,55,0,2,2,1,0,1,0,0,1
5900,10523,29,1,4,3,1,0,0,1,0,1
4416,7853,41,1,3,2,0,1,0,1,1,1
98,175,42,1,1,0,1,0,0,1,0,1
4117,7342,41,1,0,1,1,0,0,1,0,1
5548,9890,26,0,1,14,0,1,0,1,1,1
5742,10259,57,0,0,1,0,1,0,1,0,1
451,815,21,1,0,-1,1,0,0,1,0,1
227,399,52,0,0,0,1,0,1,0,1,1
5313,9461,36,0,1,0,0,1,0,1,0,1
317,573,28,0,1,1,0,1,0,1,1,1
4577,8143,45,0,1,0,1,0,0,1,0,1
3267,5833,47,0,3,2,1,0,0,1,0,1
2407,4317,25,0,1,1,0,1,0,1,1,1
3324,5937,25,1,0,0,0,1,0,1,1,1
6128,10936,23,1,0,1,1,0,0,1,1,1
2374,4252,47,0,2,1,0,1,0,1,0,1
5643,10069,36,0,0,1,1,0,1,0,0,1
1580,2825,23,1,1,0,1,0,0,1,0,1
4118,7343,25,0,0,1,1,0,0,1,0,1
2149,3839,62,1,3,1,0,1,0,1,1,1
4396,7817,27,0,0,0,0,1,0,1,0,1
751,1334,28,0,1,2,1,0,0,1,1,1
29,45,55,0,0,2,1,0,0,1,0,1
1281,2309,23,1,0,1,1,0,1,0,0,1
3318,5928,50,0,0,2,1,0,0,1,0,1
5702,10195,27,0,0,0,0,1,0,1,0,1
1513,2698,60,1,0,1,1,0,1,0,0,1
3861,6889,35,1,3,9,0,1,0,1,0,1
1086,1961,26,1,2,1,1,0,0,1,0,0
5828,10406,43,0,2,-1,1,0,0,1,1,1
5753,10280,27,1,2,0,1,0,0,1,1,0
6123,10930,29,1,7,4,1,0,0,1,1,1
1651,2946,25,0,1,1,1,0,0,1,0,1
2894,5187,71,0,13,0,1,0,0,1,0,1
5777,10324,24,1,1,0,0,1,1,0,1,1
4668,8298,30,0,0,0,1,0,0,1,0,1
1391,2498,49,0,2,1,0,1,0,1,0,1
1526,2722,35,0,12,10,1,0,0,1,0,0
1022,1859,34,0,0,1,0,1,1,0,1,1
977,1771,20,1,0,0,1,0,0,1,0,1
3108,5558,25,0,1,42,0,1,0,1,0,1
4106,7327,39,0,0,1,0,1,0,1,1,1
194,338,23,0,2,71,1,0,0,1,1,0
5484,9773,22,1,3,16,1,0,0,1,1,1
3972,7100,25,1,11,29,0,1,0,1,1,0
6117,10921,26,0,2,0,0,1,0,1,1,1
1622,2898,31,0,0,0,0,1,1,0,0,1
3169,5668,40,0,3,13,1,0,0,1,1,1
3254,5814,40,1,0,29,0,1,0,1,0,0
5166,9212,56,0,6,0,1,0,0,1,0,1
5094,9077,23,0,10,70,1,0,0,1,0,1
1008,1830,20,1,0,4,0,1,0,1,1,0
3131,5600,25,1,0,1,0,1,0,1,1,1
4154,7411,30,0,5,1,0,1,0,1,1,0
3736,6667,24,0,1,0,1,0,1,0,1,1
2751,4945,27,1,2,62,1,0,1,0,0,1
2388,4281,29,0,4,0,0,1,0,1,1,1
3916,6983,52,0,4,4,0,1,0,1,1,1
1696,3031,29,1,7,1,1,0,0,1,0,0
2657,4766,26,1,2,0,1,0,0,1,0,0
6033,10762,26,0,1,5,0,1,1,0,0,1
3526,6303,40,0,2,3,0,1,1,0,0,1
2916,5225,24,1,1,1,1,0,0,1,1,1
5093,9076,31,1,1,1,0,1,1,0,1,1
991,1797,27,1,3,3,1,0,1,0,1,0
4463,7945,26,0,2,1,1,0,0,1,0,1
2966,5327,32,1,1,0,1,0,0,1,0,1
1220,2205,23,0,0,1,0,1,1,0,1,1
4398,7819,21,1,2,21,0,1,0,1,1,0
6077,10851,29,1,2,10,1,0,1,0,1,1
2372,4247,25,0,3,7,0,1,0,1,1,1
3680,6574,31,1,2,0,1,0,1,0,1,1
5635,10058,53,0,13,1,0,1,0,1,1,1
1642,2932,36,0,2,0,1,0,0,1,1,1
2838,5103,30,0,7,1,1,0,0,1,0,0
1900,3401,46,1,3,20,0,1,0,1,1,1
3953,7051,56,0,1,1,1,0,0,1,1,1
4349,7734,26,1,0,-1,1,0,0,1,1,1
3457,6179,44,1,6,118,1,0,0,1,0,1
302,542,23,1,3,0,1,0,0,1,1,0
4217,7511,20,1,0,1,1,0,0,1,1,1
4449,7916,25,0,0,0,1,0,0,1,1,1
2369,4239,35,0,0,1,1,0,0,1,0,1
42,68,49,0,0,0,0,1,0,1,0,1
4054,7242,22,0,0,1,0,1,1,0,1,1
4254,7576,31,1,1,-1,1,0,0,1,1,0
5172,9221,22,1,3,2,1,0,0,1,0,1
5493,9787,21,1,0,4,1,0,1,0,1,1
1528,2724,69,1,6,1,1,0,0,1,0,1
768,1361,27,1,5,0,0,1,0,1,1,1
1889,3386,35,1,6,1,1,0,0,1,0,1
1737,3114,41,1,2,161,1,0,0,1,0,0
661,1181,35,0,4,2,1,0,1,0,1,1
1921,3429,21,1,0,3,1,0,0,1,1,1
1332,2398,56,0,1,1,1,0,1,0,0,1
217,382,23,1,5,0,1,0,1,0,0,1
6166,10995,20,0,0,0,1,0,0,1,1,0
2267,4048,33,1,3,14,1,0,0,1,0,0
2975,5341,38,1,5,3,1,0,0,1,0,1
4275,7613,51,0,1,6,1,0,0,1,0,1
5010,8914,20,1,2,16,1,0,0,1,1,1
3197,5717,33,1,1,1,0,1,0,1,1,1
388,701,28,0,5,1,1,0,0,1,1,0
4977,8855,49,1,12,2,1,0,0,1,0,1
1206,2179,54,0,9,1,0,1,0,1,1,1
3545,6339,49,1,11,32,0,1,0,1,1,1
5966,10637,43,1,6,0,0,1,0,1,0,1
2876,5163,26,1,9,0,1,0,0,1,0,1
6146,10964,36,0,9,57,1,0,0,1,1,1
1063,1924,20,1,0,209,1,0,0,1,1,0
6032,10761,24,1,4,3,1,0,0,1,1,1
2782,4994,26,1,1,8,1,0,0,1,0,1
2177,3890,37,0,11,1,1,0,0,1,0,1
294,527,69,0,0,0,0,1,0,1,0,1
2626,4698,54,0,10,30,1,0,0,1,1,1
1370,2465,37,0,2,0,1,0,0,1,1,1
4912,8747,25,1,5,0,1,0,0,1,0,0
5378,9586,22,1,0,0,0,1,1,0,1,1
3520,6296,31,1,1,0,0,1,0,1,1,1
1035,1874,28,0,1,1,0,1,1,0,0,1
2345,4195,31,1,0,1,0,1,1,0,1,1
4088,7299,26,1,9,2,1,0,0,1,1,0
5651,10088,28,0,1,0,1,0,1,0,1,1
3508,6274,28,1,16,29,1,0,0,1,0,0
6055,10806,22,1,8,39,1,0,0,1,1,1
6053,10801,20,1,1,4,1,0,0,1,1,1
4196,7472,80,0,0,0,0,1,0,1,0,1
2284,4075,41,0,13,2,1,0,0,1,1,1
2164,3863,26,0,0,0,0,1,0,1,0,1
861,1548,28,1,6,0,1,0,0,1,1,0
429,781,48,0,12,1,1,0,0,1,0,1
3855,6882,29,1,17,1,1,0,0,1,1,0
1939,3462,37,1,1,1,0,1,0,1,0,1
5154,9186,41,0,9,2,0,1,0,1,1,0
2630,4705,52,1,3,31,0,1,0,1,1,1
4126,7356,21,1,0,1,0,1,0,1,0,1
4811,8572,26,0,2,2,0,1,0,1,1,1
812,1448,23,0,0,2,0,1,0,1,0,1
304,546,36,0,1,95,1,0,0,1,0,1
4107,7330,32,1,3,0,1,0,1,0,1,1
1654,2954,21,0,0,0,1,0,0,1,0,1
5603,9996,44,1,0,0,1,0,1,0,0,1
