,id,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
5590,9970,34,1,13,1,1,0,0,1,1,1
5712,10214,23,0,4,31,1,0,0,1,1,0
2974,5339,46,1,7,36,1,0,0,1,0,1
4994,8881,40,1,0,4,1,0,0,1,1,0
5244,9336,26,0,5,0,1,0,0,1,1,1
1095,1976,23,1,6,0,1,0,0,1,0,1
286,516,32,1,12,1,1,0,0,1,1,0
1045,1894,27,1,0,2,0,1,0,1,1,1
1511,2692,37,1,3,83,1,0,0,1,0,1
3283,5864,25,1,2,0,1,0,0,1,0,1
2543,4550,40,1,24,1,0,1,0,1,1,0
4445,7912,21,1,0,28,1,0,0,1,0,1
5148,9178,33,1,3,4,0,1,1,0,1,1
1722,3084,50,0,7,1,0,1,1,0,1,1
4136,7381,43,0,0,-1,1,0,1,0,1,1
532,959,20,1,4,2,1,0,0,1,1,0
3429,6133,49,0,0,-1,1,0,0,1,0,1
2650,4749,47,0,1,1,1,0,0,1,0,1
5968,10645,31,0,0,-1,1,0,0,1,1,1
3790,6763,36,0,0,0,0,1,1,0,0,1
818,1461,23,1,2,6,1,0,0,1,1,1
4864,8661,50,0,1,0,0,1,0,1,0,1
6013,10720,22,1,1,0,0,1,0,1,1,1
6137,10951,22,0,0,0,0,1,0,1,0,1
4707,8373,66,0,2,56,0,1,0,1,0,1
1314,2370,28,0,0,1,0,1,1,0,1,1
5600,9985,42,0,8,1,1,0,0,1,0,1
1362,2451,61,0,0,0,0,1,0,1,0,1
731,1298,24,0,7,1,0,1,0,1,1,0
4386,7799,25,1,11,531,0,1,0,1,1,0
4176,7443,29,0,1,0,0,1,1,0,1,1
5373,9576,46,0,1,0,1,0,1,0,0,1
4355,7741,21,1,0,1,1,0,0,1,1,1
187,331,37,1,4,1,1,0,0,1,0,1
2877,5166,40,0,9,0,1,0,0,1,0,0
4569,8133,43,1,1,31,1,0,0,1,1,1
2385,4274,25,1,4,0,1,0,0,1,1,0
4792,8527,50,1,7,7,0,1,1,0,0,1
2921,5246,53,0,0,0,0,1,1,0,0,1
70,120,41,0,1,1,0,1,0,1,1,1
2959,5315,38,0,0,0,0,1,0,1,0,1
5288,9414,41,1,1,2,0,1,0,1,0,1
2584,4629,55,1,0,30,0,1,0,1,0,1
871,1568,34,1,0,2,1,0,0,1,0,1
660,1179,37,0,4,1,1,0,0,1,1,1
3351,5985,65,0,0,0,0,1,0,1,0,1
4278,7620,54,0,1,0,1,0,0,1,1,1
888,1597,40,0,0,2,1,0,0,1,1,1
1161,2105,51,0,1,17,1,0,0,1,0,1
5936,10579,40,1,8,0,0,1,0,1,1,1
2619,4683,29,0,0,1,0,1,0,1,0,1
1411,2529,26,1,0,0,0,1,0,1,1,1
1196,2162,37,0,0,5,0,1,1,0,1,1
2586,4634,27,1,0,-1,0,1,0,1,0,1
1815,3265,47,0,0,0,1,0,1,0,0,1
5215,9280,34,0,4,0,0,1,1,0,0,1
2539,4537,41,0,8,1,1,0,0,1,1,1
1571,2804,44,1,10,5,0,1,0,1,1,1
1,3,34,1,0,10,1,0,0,1,1,1
2836,5100,31,1,2,27,1,0,1,0,0,1
224,393,37,0,2,0,1,0,1,0,1,1
5502,9805,25,1,2,49,1,0,0,1,1,1
641,1150,47,1,19,30,1,0,1,0,1,0
4665,8290,22,1,12,35,1,0,0,1,1,0
2824,5068,31,0,0,-1,1,0,0,1,0,1
2460,4408,42,0,3,1,1,0,0,1,1,1
5869,10467,45,0,2,0,0,1,0,1,0,1
3647,6520,26,0,1,1,1,0,1,0,1,1
5159,9196,35,1,0,1,1,0,0,1,0,1
20,28,21,0,0,1,1,0,1,0,0,1
5129,9150,21,1,2,0,1,0,0,1,0,0
3343,5973,51,1,6,18,0,1,0,1,0,1
6114,10918,30,0,2,63,1,0,0,1,0,1
1096,1982,46,0,0,0,0,1,0,1,0,1
396,713,58,1,12,3,0,1,0,1,1,1
5947,10596,22,0,3,2,1,0,0,1,0,1
283,505,29,0,0,1,1,0,0,1,1,1
5335,9511,30,0,0,0,1,0,0,1,0,1
5145,9174,20,1,0,2,1,0,1,0,0,0
557,1003,35,1,1,79,0,1,0,1,1,0
5303,9442,25,1,1,1,1,0,0,1,1,0
5039,8971,26,0,2,0,1,0,0,1,1,1
2091,3739,55,0,1,1,0,1,0,1,0,1
776,1376,28,0,1,1,1,0,0,1,0,1
3335,5958,21,1,1,15,1,0,0,1,1,1
5156,9189,48,0,6,5,1,0,0,1,0,1
2740,4932,47,1,3,39,1,0,0,1,1,0
2878,5168,21,1,7,10,1,0,0,1,1,0
1928,3444,44,1,0,1,1,0,0,1,0,1
72,127,50,1,0,0,1,0,0,1,0,1
2048,3663,33,0,8,1,1,0,0,1,1,1
1041,1886,60,0,12,1,1,0,0,1,1,1
4498,8009,31,1,13,1,1,0,0,1,1,0
401,721,24,0,0,1,1,0,0,1,0,0
5974,10653,64,0,0,1,0,1,0,1,1,1
1625,2902,43,0,0,1,0,1,0,1,0,1
3030,5431,43,1,3,1,0,1,1,0,0,1
5875,10483,21,0,0,3,0,1,0,1,1,1
1804,3237,41,0,0,-1,0,1,0,1,0,1
5289,9415,57,0,7,151,1,0,0,1,0,1
5876,10484,29,0,2,1,0,1,0,1,0,1
3728,6657,40,1,15,65,1,0,1,0,1,1
916,1642,29,0,1,0,0,1,0,1,0,1
1034,1872,35,0,0,0,0,1,0,1,1,1
5418,9654,48,1,3,1,1,0,0,1,1,1
4655,8277,23,0,0,0,0,1,1,0,0,1
489,880,64,0,1,7,1,0,0,1,0,1
5898,10520,24,1,0,0,1,0,1,0,1,1
3609,6453,39,1,13,1,1,0,0,1,1,0
2493,4461,64,0,8,0,1,0,0,1,0,1
2501,4475,25,0,0,0,0,1,0,1,1,1
1121,2044,33,0,0,0,0,1,0,1,0,1
5013,8921,37,1,1,1,0,1,0,1,0,1
2142,3821,45,0,2,11,1,0,1,0,1,1
3979,7112,55,1,10,4,0,1,0,1,1,1
5463,9732,20,1,2,58,1,0,0,1,1,1
4465,7948,27,0,0,2,1,0,0,1,1,1
1750,3139,25,0,0,0,1,0,0,1,0,1
5563,9920,50,1,0,0,0,1,1,0,0,1
6044,10783,66,0,0,1,0,1,0,1,0,1
1442,2578,63,1,23,2,1,0,0,1,0,1
1974,3533,26,1,8,41,1,0,0,1,0,0
5599,9984,24,0,0,1,1,0,0,1,1,0
2809,5048,26,1,5,33,1,0,1,0,1,1
2141,3820,30,0,3,0,0,1,0,1,0,1
2998,5379,27,0,11,4,1,0,0,1,1,0
195,344,41,0,0,0,0,1,0,1,1,1
5901,10525,39,1,3,34,1,0,0,1,1,1
2188,3911,45,0,8,1,1,0,0,1,0,1
3713,6634,33,1,21,6,0,1,0,1,1,1
2579,4620,41,0,0,0,1,0,0,1,0,1
4755,8462,31,0,1,0,1,0,0,1,0,1
5006,8906,20,1,1,13,1,0,0,1,0,0
4385,7796,30,1,2,0,1,0,0,1,1,0
2892,5184,38,0,0,1,1,0,0,1,1,1
3992,7136,26,1,3,13,1,0,0,1,1,0
1715,3066,25,0,1,0,1,0,1,0,1,1
2368,4236,35,1,7,1,1,0,0,1,1,1
2377,4256,34,1,0,2,1,0,0,1,1,0
683,1219,33,0,0,1,0,1,1,0,1,1
4175,7442,26,1,0,0,1,0,0,1,0,1
4404,7832,40,1,8,43,0,1,0,1,1,1
3498,6249,38,1,2,9,1,0,0,1,0,1
1270,2290,32,1,1,1,1,0,0,1,1,1
6011,10718,22,0,0,1,1,0,0,1,0,1
843,1513,30,1,6,2,1,0,0,1,1,1
3985,7121,40,0,0,19,1,0,0,1,0,1
4411,7846,25,1,3,0,1,0,0,1,0,1
6083,10863,29,1,2,1,1,0,0,1,1,1
3514,6285,34,1,0,62,1,0,1,0,0,1
2006,3596,57,0,0,27,1,0,0,1,0,1
3471,6203,26,0,1,7,0,1,0,1,1,1
5763,10300,56,0,0,0,0,1,0,1,0,1
2102,3759,31,0,14,1,1,0,1,0,1,0
1985,3550,31,1,7,77,1,0,0,1,1,1
405,727,56,0,0,0,1,0,0,1,0,1
1573,2809,23,0,0,1,1,0,0,1,1,1
6104,10894,33,0,3,0,1,0,0,1,1,1
4443,7909,67,0,8,1,1,0,0,1,1,1
5437,9686,24,0,0,0,1,0,0,1,1,1
3147,5632,42,1,5,6,0,1,1,0,0,1
1108,2014,30,0,0,0,0,1,0,1,0,1
5762,10299,41,0,1,1,0,1,0,1,1,1
4771,8487,37,0,3,241,1,0,0,1,0,0
2400,4306,22,1,3,319,1,0,0,1,1,0
2951,5297,30,1,15,1,0,1,1,0,1,0
1790,3209,22,0,3,128,1,0,0,1,1,1
6171,11001,23,1,2,1,1,0,1,0,0,1
2526,4516,45,1,1,0,0,1,0,1,0,1
5049,8996,22,0,1,1,1,0,0,1,1,1
5683,10159,49,0,0,0,1,0,0,1,0,1
5332,9501,45,0,0,1,0,1,0,1,0,1
5398,9624,39,0,0,0,0,1,0,1,1,1
5189,9245,26,0,2,-1,0,1,0,1,1,1
5807,10370,26,0,0,0,1,0,1,0,0,1
2200,3936,43,1,6,0,0,1,0,1,1,0
5069,9034,43,1,3,1,0,1,0,1,1,1
5194,9253,40,0,4,1,1,0,0,1,0,1
5063,9023,56,0,1,3,0,1,0,1,0,1
1357,2443,29,0,3,177,1,0,0,1,0,1
917,1643,26,0,0,0,1,0,0,1,0,1
980,1780,35,0,2,14,1,0,1,0,1,1
3201,5725,22,1,2,0,1,0,0,1,1,1
2621,4686,50,0,0,1,0,1,1,0,1,1
3931,7020,30,1,0,1,1,0,0,1,0,1
379,686,41,1,0,3,0,1,0,1,0,1
4860,8653,59,0,0,1,1,0,0,1,0,1
6108,10903,20,1,1,109,1,0,0,1,1,0
4092,7305,58,1,0,1,1,0,1,0,0,1
33,54,34,1,21,33,1,0,0,1,1,0
910,1632,30,1,8,1,1,0,0,1,1,0
4701,8361,37,0,7,1,1,0,0,1,1,1
1139,2069,23,0,0,1,1,0,0,1,1,1
1749,3138,33,1,11,44,1,0,0,1,1,1
2060,3687,45,1,13,0,1,0,0,1,1,1
3960,7074,23,1,4,133,0,1,1,0,0,0
3594,6430,50,0,0,0,0,1,0,1,1,1
864,1553,51,1,0,1,1,0,0,1,0,1
4482,7977,21,0,0,1,0,1,0,1,1,0
3616,6468,63,0,1,0,1,0,1,0,1,1
2207,3947,40,0,1,0,1,0,0,1,0,1
2285,4076,33,0,6,0,1,0,0,1,1,1
49,84,49,0,4,0,0,1,0,1,1,1
3888,6937,29,0,0,28,1,0,1,0,0,1
2720,4887,29,1,6,0,1,0,0,1,0,1
5798,10356,28,1,3,165,1,0,0,1,0,0
5487,9778,36,0,0,0,1,0,0,1,1,1
675,1205,63,0,0,0,0,1,0,1,1,1
381,688,27,1,13,1,0,1,0,1,1,0
5366,9563,22,0,1,11,1,0,0,1,0,1
4942,8791,29,0,0,-1,0,1,1,0,0,1
1906,3409,22,0,0,2,0,1,0,1,1,1
2550,4566,30,0,1,2,0,1,1,0,1,1
2729,4907,31,1,16,52,1,0,0,1,1,0
223,390,27,0,4,0,1,0,0,1,1,1
2090,3738,28,0,14,0,1,0,0,1,0,0
2311,4128,20,1,0,1,0,1,0,1,1,1
4365,7759,22,1,0,0,1,0,0,1,1,1
5161,9201,24,1,1,0,1,0,0,1,1,1
4827,8605,35,0,6,0,1,0,0,1,1,1
875,1575,28,1,3,-1,0,1,0,1,1,1
2717,4884,31,0,0,0,0,1,0,1,0,1
4397,7818,41,0,1,62,1,0,0,1,0,1
5960,10626,46,0,0,0,1,0,0,1,0,1
4031,7200,21,0,1,156,1,0,0,1,1,1
4269,7604,59,0,0,1,0,1,0,1,0,1
3460,6185,27,1,3,7,1,0,0,1,1,0
1145,2077,28,0,1,1,0,1,0,1,1,1
5845,10431,41,0,3,0,0,1,0,1,0,1
1710,3055,61,0,5,12,1,0,0,1,1,1
4016,7176,35,0,1,0,1,0,0,1,0,1
4666,8292,28,1,12,76,1,0,0,1,1,0
125,227,31,1,0,1,1,0,1,0,1,1
4234,7541,63,0,5,4,0,1,0,1,0,1
5765,10302,61,0,14,1,0,1,0,1,1,1
5266,9376,29,0,0,1,1,0,0,1,0,1
5411,9641,57,0,2,9,1,0,0,1,0,1
1620,2893,27,0,4,33,1,0,0,1,1,0
3352,5987,33,1,5,119,1,0,0,1,0,1
349,635,31,1,7,1,0,1,0,1,1,1
3016,5403,32,1,8,2,1,0,0,1,1,0
2433,4362,40,1,4,15,1,0,0,1,0,1
880,1584,25,0,1,0,1,0,0,1,0,1
1282,2310,28,0,3,0,1,0,0,1,1,1
444,806,24,0,0,15,1,0,0,1,0,1
3891,6943,24,1,4,2,1,0,1,0,1,1
3118,5578,24,1,3,44,1,0,0,1,1,0
4762,8472,28,1,7,0,1,0,0,1,1,0
1850,3319,40,0,0,1,1,0,1,0,0,1
3262,5826,45,0,0,37,1,0,0,1,0,1
5797,10355,29,0,5,258,1,0,0,1,0,1
2636,4718,39,0,1,29,1,0,0,1,0,1
5549,9891,27,0,1,-1,1,0,0,1,1,1
1624,2901,26,1,6,18,1,0,0,1,1,0
4837,8618,39,0,2,6,1,0,1,0,0,1
5019,8933,25,1,4,33,1,0,0,1,0,0
5371,9570,22,1,0,7,1,0,0,1,1,1
2887,5179,36,1,26,0,1,0,0,1,1,0
5676,10137,32,0,0,24,1,0,0,1,1,1
5075,9043,32,1,5,0,1,0,0,1,0,1
4084,7293,34,0,19,1,0,1,0,1,1,0
2148,3838,53,0,1,0,0,1,0,1,1,1
4109,7332,37,1,0,0,1,0,0,1,0,1
5283,9404,32,1,1,21,0,1,0,1,1,1
380,687,20,1,0,22,1,0,0,1,0,0
465,843,42,0,8,1,1,0,0,1,1,1
8,15,23,1,3,4,0,1,0,1,1,1
2559,4588,24,1,2,10,1,0,0,1,1,1
4215,7508,44,0,0,1,0,1,0,1,0,1
1785,3203,24,0,0,36,1,0,1,0,0,0
1343,2412,25,0,6,1,1,0,0,1,0,1
1533,2737,26,1,9,2,1,0,0,1,1,0
1556,2775,32,1,9,4,0,1,0,1,0,1
3113,5567,33,0,0,1,1,0,1,0,1,1
2840,5108,55,0,0,1,0,1,0,1,0,1
4219,7514,44,0,3,0,1,0,0,1,0,1
147,260,62,0,8,15,1,0,0,1,1,1
3093,5535,21,1,1,48,1,0,0,1,0,1
3158,5652,43,1,2,1,1,0,1,0,1,1
5362,9556,30,0,1,17,1,0,0,1,0,1
1363,2453,51,1,5,20,0,1,1,0,0,1
210,363,44,1,8,4,0,1,0,1,0,1
5035,8964,38,1,17,1,0,1,0,1,1,1
3368,6013,29,0,2,22,1,0,0,1,0,1
4125,7355,35,0,2,1,0,1,1,0,0,1
3083,5518,31,0,1,-1,0,1,0,1,0,1
2241,4002,29,0,0,42,0,1,0,1,1,1
5206,9267,40,0,0,1,0,1,1,0,0,1
3474,6207,38,1,0,749,0,1,0,1,1,0
1763,3162,29,1,7,27,0,1,0,1,0,1
2611,4674,20,1,0,1,0,1,0,1,1,1
5137,9165,26,0,0,1,1,0,0,1,1,0
415,745,30,0,0,1,0,1,1,0,0,1
2078,3719,23,0,2,76,1,0,0,1,1,0
4368,7763,45,0,7,1,1,0,0,1,1,1
167,297,23,0,1,0,0,1,1,0,1,1
2381,4265,60,0,9,0,1,0,0,1,1,0
3162,5658,21,1,0,0,1,0,0,1,1,1
3677,6571,51,1,12,0,1,0,0,1,1,0
1294,2329,25,1,14,83,1,0,0,1,1,0
4724,8406,30,1,5,2,1,0,0,1,0,0
1817,3268,25,1,5,0,0,1,0,1,0,1
244,431,38,1,3,1,1,0,0,1,0,1
2423,4340,26,1,2,4,1,0,0,1,1,1
6049,10793,46,1,7,3,1,0,1,0,0,1
154,271,24,0,0,1,1,0,0,1,0,1
4819,8586,52,0,2,10,0,1,0,1,1,1
1806,3242,23,0,2,18,1,0,0,1,1,1
3849,6866,23,0,1,-1,0,1,1,0,1,1
6130,10940,30,0,2,6,0,1,0,1,0,0
5482,9767,42,0,0,-1,0,1,0,1,0,1
1867,3344,38,1,2,192,1,0,0,1,1,1
3374,6030,48,0,10,175,1,0,0,1,1,1
5705,10198,35,0,2,0,1,0,0,1,0,1
3786,6756,32,1,0,5,1,0,0,1,0,1
5227,9299,38,1,1,1,1,0,0,1,0,1
2923,5249,28,0,0,0,1,0,0,1,1,1
3307,5904,26,1,4,0,1,0,0,1,1,0
2229,3987,25,1,2,0,1,0,0,1,0,1
1421,2543,37,0,24,19,1,0,0,1,1,0
66,113,22,1,1,16,0,1,0,1,1,1
3579,6396,54,0,6,0,1,0,0,1,0,1
3581,6399,35,0,5,0,1,0,0,1,0,1
6093,10878,47,1,3,5,0,1,0,1,0,1
2242,4003,26,0,0,1,0,1,0,1,0,1
1224,2209,28,1,3,1,1,0,0,1,0,1
347,630,22,0,0,1,1,0,0,1,0,1
3553,6359,54,1,3,2,1,0,0,1,1,1
5016,8925,27,0,0,3,1,0,0,1,1,1
4770,8486,47,1,7,0,1,0,1,0,1,0
3856,6883,54,0,1,4,0,1,1,0,0,1
2953,5301,27,1,0,3,1,0,0,1,1,1
1563,2788,54,0,0,6,1,0,0,1,0,1
1712,3057,25,1,4,0,1,0,0,1,1,1
6170,11000,33,0,3,1,0,1,1,0,1,1
4748,8449,31,1,3,0,0,1,0,1,0,1
3007,5390,21,1,0,7,1,0,0,1,1,0
1106,2009,32,1,4,1,0,1,0,1,1,1
3269,5837,34,0,0,1,0,1,1,0,0,1
608,1092,24,0,1,6,1,0,0,1,0,0
1160,2103,28,1,2,1,1,0,0,1,1,1
4711,8381,35,0,1,1,0,1,0,1,1,1
2194,3925,22,1,0,13,1,0,0,1,1,1
348,633,58,0,2,1,0,1,1,0,0,1
1364,2454,32,0,1,15,1,0,0,1,0,1
5360,9553,60,0,2,10,0,1,0,1,0,1
4325,7697,29,0,0,0,0,1,0,1,1,1
3394,6066,57,0,12,3,0,1,0,1,0,1
1246,2246,21,0,1,8,1,0,0,1,1,0
30,50,49,1,7,3,1,0,0,1,0,1
2553,4574,31,1,9,116,1,0,0,1,0,0
1267,2286,27,0,2,0,0,1,0,1,0,1
2214,3963,49,0,1,1,1,0,0,1,0,1
938,1684,24,0,2,2,1,0,1,0,0,1
4309,7673,60,0,1,0,1,0,0,1,1,1
1861,3337,32,1,14,1,1,0,0,1,1,0
2608,4668,65,0,1,-1,1,0,1,0,0,1
2796,5019,30,1,8,64,1,0,0,1,1,0
1523,2719,23,1,1,1,1,0,0,1,1,1
2456,4402,42,0,0,4,0,1,0,1,0,1
840,1508,22,0,0,0,0,1,1,0,1,1
6066,10827,40,0,0,1,1,0,0,1,0,1
148,264,31,1,8,117,1,0,0,1,0,0
4609,8195,37,0,17,45,0,1,0,1,1,0
3060,5477,34,0,0,0,1,0,0,1,0,1
4623,8218,24,0,0,0,0,1,1,0,0,1
4542,8087,57,1,0,-1,0,1,0,1,0,1
3378,6036,21,0,0,2,1,0,0,1,0,1
1328,2392,38,1,10,10,1,0,0,1,1,1
3842,6855,31,1,1,1,1,0,0,1,0,1
971,1755,24,0,0,0,1,0,1,0,1,1
558,1004,23,1,2,19,0,1,0,1,0,1
2429,4356,23,0,0,1,1,0,0,1,0,1
5204,9264,54,0,0,2,1,0,0,1,0,1
548,990,45,0,1,1,1,0,1,0,0,1
828,1482,23,0,6,17,0,1,1,0,1,1
3706,6615,47,0,0,3,1,0,1,0,0,1
2846,5120,57,0,0,77,0,1,1,0,1,1
5687,10167,24,1,2,0,1,0,0,1,1,1
5359,9552,27,1,1,2,1,0,0,1,0,1
2249,4013,27,1,7,2,0,1,0,1,0,0
4533,8062,51,1,15,34,1,0,0,1,1,0
5587,9966,54,1,12,118,0,1,0,1,1,1
531,958,31,0,0,0,0,1,0,1,0,1
138,245,30,0,1,70,1,0,0,1,1,1
3104,5553,22,0,0,0,1,0,0,1,0,1
1540,2751,46,0,2,3,1,0,1,0,0,1
2081,3722,23,1,1,27,0,1,0,1,1,1
5628,10045,21,1,0,1,0,1,0,1,1,1
642,1151,21,1,1,0,1,0,0,1,0,1
4952,8809,22,0,1,2,1,0,1,0,0,1
3433,6143,55,1,5,3,1,0,0,1,1,1
2301,4111,56,0,9,0,0,1,0,1,1,0
4585,8154,23,0,1,3,0,1,0,1,1,0
1465,2615,57,0,0,1,1,0,0,1,1,1
5423,9662,56,0,3,0,0,1,0,1,0,1
6010,10713,24,0,1,0,0,1,1,0,0,1
3276,5852,55,0,1,0,1,0,1,0,1,1
1666,2972,50,0,0,2,1,0,0,1,1,1
2602,4660,21,0,0,1,1,0,0,1,1,0
487,874,26,0,4,-1,1,0,0,1,0,1
495,888,22,0,0,-1,0,1,1,0,0,1
5851,10443,45,0,0,1,0,1,1,0,0,1
4783,8511,24,0,0,2,1,0,0,1,0,1
5755,10283,27,1,6,0,1,0,0,1,1,1
5532,9857,23,1,8,255,1,0,0,1,1,0
4543,8090,37,1,1,-1,1,0,0,1,0,1
2450,4391,28,0,3,0,0,1,0,1,1,1
3214,5742,32,0,1,0,1,0,0,1,1,1
872,1569,25,1,5,47,0,1,1,0,1,1
6100,10886,39,1,1,2,1,0,1,0,1,1
2190,3918,41,1,8,2,1,0,0,1,1,1
521,935,51,0,0,0,0,1,0,1,0,1
5139,9167,29,0,0,0,1,0,0,1,1,1
5540,9872,52,1,0,4,0,1,0,1,1,1
1448,2588,31,0,3,0,1,0,0,1,0,1
2278,4067,31,1,3,0,0,1,0,1,0,1
530,955,61,1,15,1,1,0,0,1,1,1
4653,8268,36,0,5,3,1,0,0,1,0,1
2810,5049,26,0,0,0,0,1,1,0,0,1
517,926,28,1,5,1,0,1,0,1,1,1
2029,3636,54,0,7,18,1,0,1,0,1,1
1430,2562,26,0,7,1,0,1,0,1,0,1
5363,9557,25,0,2,0,0,1,1,0,1,1
1845,3312,61,0,1,0,0,1,0,1,0,1
5070,9038,33,0,1,1,1,0,1,0,1,1
5174,9225,33,1,9,1,0,1,0,1,1,0
6082,10860,43,0,5,14,0,1,0,1,1,1
5196,9255,26,1,0,1,1,0,0,1,0,1
2724,4894,35,0,0,0,0,1,1,0,0,1
2189,3917,22,0,0,-1,1,0,0,1,1,1
2484,4444,25,0,2,181,1,0,1,0,0,0
3035,5438,20,1,1,1,1,0,0,1,1,0
5223,9295,30,0,2,6,1,0,0,1,0,1
2075,3711,28,1,0,1,1,0,0,1,0,1
2014,3611,61,0,10,22,1,0,0,1,0,1
1180,2138,34,1,19,4,1,0,0,1,1,0
3637,6497,29,1,7,0,0,1,0,1,1,0
4906,8737,27,0,8,3,1,0,1,0,1,1
2468,4422,29,0,0,1,1,0,0,1,1,0
2235,3995,24,1,1,0,1,0,0,1,1,1
4920,8758,47,1,13,66,0,1,0,1,0,1
2806,5045,40,0,5,55,1,0,1,0,0,0
3286,5869,26,0,2,0,1,0,0,1,0,1
5529,9854,54,1,4,3,1,0,0,1,1,1
3587,6413,47,0,9,64,1,0,0,1,1,1
4550,8099,28,0,0,1,0,1,0,1,0,1
326,594,52,0,0,0,0,1,1,0,0,1
3558,6367,30,1,6,0,0,1,0,1,1,1
1377,2479,31,1,8,0,0,1,0,1,1,1
5155,9187,21,1,4,0,1,0,0,1,0,0
601,1077,23,1,0,1,1,0,0,1,1,1
3733,6662,41,0,0,0,1,0,0,1,1,1
2154,3847,22,1,2,1,1,0,0,1,1,1
2944,5282,27,1,0,0,1,0,0,1,0,0
5438,9687,44,0,2,5,0,1,0,1,1,1
1042,1888,33,0,6,0,0,1,0,1,1,1
5051,8998,43,1,0,1,1,0,1,0,0,1
483,869,44,0,11,180,0,1,0,1,0,1
4683,8319,23,1,0,0,1,0,0,1,0,1
520,934,25,1,4,31,1,0,0,1,1,1
1319,2381,48,1,1,126,1,0,0,1,0,1
1336,2402,46,1,15,6,1,0,0,1,1,1
3177,5678,38,1,16,241,1,0,0,1,1,0
1051,1905,27,0,0,2,1,0,0,1,0,1
3039,5443,25,0,2,1,1,0,0,1,1,0
5528,9852,21,1,2,1,1,0,0,1,1,0
1156,2098,48,0,0,0,0,1,1,0,0,1
241,428,46,0,3,14,1,0,0,1,0,1
3512,6282,21,1,1,2,1,0,0,1,0,1
5650,10087,46,1,0,0,1,0,0,1,0,1
5065,9030,20,0,0,0,1,0,0,1,0,1
4003,7154,56,0,1,1,0,1,0,1,0,1
1326,2389,34,0,3,0,0,1,0,1,1,1
1771,3174,21,1,0,6,1,0,0,1,0,1
3484,6226,44,1,0,0,0,1,1,0,0,1
2067,3699,42,0,1,292,1,0,0,1,0,1
5915,10547,55,1,3,69,0,1,0,1,1,1
725,1286,24,1,3,1,1,0,0,1,0,1
4705,8367,30,1,15,93,1,0,0,1,1,0
1457,2606,27,0,10,7,1,0,0,1,1,0
4529,8056,36,0,1,0,0,1,0,1,1,1
1982,3544,24,1,1,6,1,0,0,1,1,1
1869,3347,36,1,7,2,1,0,1,0,1,1
5785,10335,45,0,1,2,1,0,1,0,0,1
695,1240,29,0,16,17,1,0,0,1,1,0
2234,3994,31,0,0,0,0,1,0,1,0,1
5897,10519,36,1,2,46,0,1,0,1,1,0
2089,3737,27,0,0,5,1,0,1,0,0,1
90,158,31,0,0,38,0,1,0,1,0,1
5749,10272,22,0,0,1,0,1,0,1,1,1
5904,10531,40,1,8,6,1,0,0,1,0,0
5626,10043,49,0,0,-1,1,0,1,0,0,1
4145,7393,20,1,0,11,0,1,0,1,1,0
2942,5280,31,1,3,1,1,0,0,1,0,1
1136,2064,53,1,8,5,1,0,0,1,1,1
44,71,29,1,1,0,1,0,0,1,0,1
4231,7536,39,0,1,1,1,0,0,1,0,1
1277,2300,55,1,13,0,1,0,0,1,0,1
308,557,21,1,4,219,1,0,0,1,1,0
376,680,38,0,5,1,1,0,0,1,1,1
5084,9058,24,1,8,0,1,0,0,1,0,1
873,1571,46,0,0,0,1,0,0,1,0,1
4768,8483,30,0,4,1,1,0,1,0,1,1
65,111,40,0,2,3,1,0,0,1,1,1
3874,6915,30,1,9,8,1,0,0,1,1,1
4238,7546,21,0,2,27,0,1,0,1,0,0
1816,3267,27,0,0,1,0,1,0,1,1,1
4198,7477,23,0,1,2,1,0,0,1,1,0
4400,7821,30,0,1,1,1,0,0,1,0,0
4152,7406,22,1,1,38,1,0,0,1,1,0
2490,4452,26,1,6,2,1,0,0,1,1,0
3788,6759,30,1,12,9,1,0,0,1,1,0
1330,2394,42,1,2,0,1,0,0,1,0,1
4885,8696,35,0,4,169,1,0,0,1,0,1
